transaction_id,user_id,amount,transaction_type,timestamp,transaction_channel,location,account_age_days,num_transactions_last_24h,avg_transaction_amount_last_7d,is_weekend,device_change_flag,is_fraud
76dcc735-71dc-4dd7-bf10-d974fdf1578f,d52b8f4c-40a0-44a3-a246-672c360d0d87,131.13,deposit,2025-04-03 12:38:44,web,North Marthachester,1223,4,130.08,0,0,0
fac2decb-5f75-4168-bc2b-4f96eaf27141,247d44aa-7c20-4898-8a70-0a4b0f61f5b9,217.2,withdrawal,2025-01-07 08:55:08,mobile,Lake Saraside,197,2,177.71,0,0,0
ba508967-0cc5-4eb3-bf02-ca68e44e3376,0fcd1a6f-c4bf-4d93-a1b0-42a56854b827,25.23,withdrawal,2025-01-30 10:06:14,web,Cuevasmouth,1183,1,200.68,0,0,0
6ef4bef2-fa78-4f29-a40c-2a9a548253c7,d52b8f4c-40a0-44a3-a246-672c360d0d87,68.18,payment,2025-02-16 09:39:13,ATM,North Joytown,534,3,172.9,0,0,0
930902bf-3b50-48b8-bf58-45ee52675462,af931e61-e594-40e8-876c-2f8a74137847,101.45,withdrawal,2025-03-01 15:11:09,ATM,Port Mistystad,955,4,119.48,1,0,0
30ead80c-7dcc-4ab4-8689-0fb2976031e0,965da3bf-4175-40e6-9a91-87d373158292,503.98,withdrawal,2025-01-04 11:17:31,POS,Lake Pamelafort,1399,1,142.16,0,1,0
e4ae2d72-f06e-489f-90bb-7b42b5fac6a1,0fcd1a6f-c4bf-4d93-a1b0-42a56854b827,999.79,transfer,2025-01-18 22:29:55,POS,Marilynton,166,0,127.68,0,0,0
6bea63b5-2219-4ae3-a58e-f0396e485a2f,52415d1b-d317-408a-a98e-375fa9ec8f2b,9.19,deposit,2025-04-14 23:08:21,POS,East Michaelville,89,2,203.07,0,0,0
39d6828a-4df8-4dcb-8047-48452fdabc60,4386d0c8-089b-43ac-9c74-7a189627947a,286.26,payment,2025-04-14 12:46:45,web,New Alejandrotown,1306,4,160.48,0,0,0
b4e19f33-d9a3-4c4b-81de-4560d23ee2bb,4cec7e37-34ce-4746-ae85-02844592c12b,92.96,withdrawal,2025-03-02 11:35:54,ATM,East Taylorburgh,669,2,219.59,0,0,0
73b9d9b0-ace7-415b-ab66-f9b2213cf83d,d9d4d82b-1994-46b2-9b74-164c0e8f7a12,99.67,withdrawal,2025-04-03 02:19:26,ATM,Sharpland,635,3,188.45,0,0,0
e9cdaabf-8e5b-48cc-b2cd-303dad0b4418,fc2f1c8f-c8bd-4465-9fef-29a17473a8c4,280.7,payment,2025-03-14 10:56:56,ATM,Lake Richardstad,241,2,136.44,1,0,0
0b5e5de1-0ab1-4080-87e6-3740dc83fa25,0377c89d-b8ce-4ebc-b9e0-c1ab5af89543,501.25,transfer,2025-01-09 00:28:59,mobile,Guzmanview,169,3,143.58,1,0,0
b910f3a4-433d-479a-9edc-418f26d4ed9d,5c8bba8d-dd1a-4542-8e16-759d7922704d,602.9,payment,2025-01-29 16:24:19,web,South James,353,1,154.09,0,0,0
62e29b0d-b226-496c-87bb-c147c95c7172,17404721-2bb6-4d94-a46d-fe20394501d1,172.13,transfer,2025-02-07 19:42:03,web,Lake Michael,1322,2,147.08,0,0,0
8d921e4a-83a7-4431-877d-ef7bdca97189,08fedaaf-7cec-46b2-9bda-9252d5d56cd4,88.36,withdrawal,2025-04-16 09:41:08,POS,East Jeffrey,214,3,188.17,0,0,0
7d5c49d6-fb17-4244-887c-281c5581450c,1fd0884c-d003-4926-a6db-a6918e1a8393,309.81,deposit,2025-04-16 03:09:42,mobile,Melissafort,1004,2,171.15,1,0,0
c7ed6da3-28f1-4914-9dc6-006afe963c51,3d2ab9f7-3fce-4e74-a733-8d0d097df9bd,57.8,transfer,2025-03-11 00:47:21,mobile,Amandaview,847,5,122.62,0,0,0
73539a0c-87ae-4960-9469-21c83f6a7f21,d990da98-94e2-4f2d-9a59-82aed9b9b3d3,166.06,transfer,2025-03-09 02:21:17,ATM,North Jessica,314,1,252.31,0,0,0
3665cad6-b23f-42d8-94cc-31b289bdcf4d,cd05267c-7bd4-42d6-8215-7bab4721d3df,88.81,payment,2025-01-18 17:20:39,POS,Kathleenmouth,1393,2,160.43,0,0,0
c4c90fac-b031-4ff7-be16-989b46cd7e6d,97095595-7ab1-4849-88a7-33d6bfeb3376,213.79,withdrawal,2025-01-11 02:57:06,web,Lake Brandyton,679,4,101.67,0,0,0
54b71e64-56b9-46a3-a612-709f857a3033,197aeaad-8a2d-4fb7-82f2-fafed24a83c4,54.99,deposit,2025-01-17 18:24:23,mobile,East Tinaville,409,3,180.97,0,0,0
72f29c1e-791b-4c09-99e3-5175c3f7fd59,4b93f286-c209-45db-9314-08fb23e36ed4,42.54,payment,2025-04-13 13:15:19,ATM,Cynthiabury,1482,1,97.23,0,0,0
31038023-82e9-409e-b075-393ac8b65bc6,d52b8f4c-40a0-44a3-a246-672c360d0d87,500.79,payment,2025-03-07 12:30:29,web,South Kevinstad,115,2,165.79,1,0,0
f225463c-4b5a-45e0-99c2-9cde595ca383,fe09486d-1dfd-4b34-abb1-264d8fd57640,21.47,deposit,2025-01-13 10:17:27,ATM,Valerieton,1115,1,147.26,0,0,0
b113ca8f-9d5c-4d96-aa9c-23023faf5bd8,b9e45345-5bdc-4104-a97f-f1f8d9ddeffa,141.03,withdrawal,2025-02-06 15:55:07,web,Martinshire,351,2,153.17,1,0,0
20ee79c8-7c30-4ea9-aadd-922ca1be872c,f1cd0059-f8da-4d57-b02f-9f892cb4cc4d,49.91,deposit,2025-01-02 07:21:20,ATM,Thomasfort,995,4,107.91,1,0,0
71ca5657-4e1e-49fe-b11b-0909eb8f7a81,2cf89b61-4520-4359-ba46-48192137762c,7.94,payment,2025-03-09 21:22:12,web,Hallfort,961,3,143.99,0,0,0
924f7eba-7c73-4beb-9ca8-e0600941fcf7,6c8dc54f-7342-4518-8589-86ab6ec497d7,7.34,payment,2025-02-23 08:40:30,POS,North Annshire,1454,5,144.83,1,0,0
5bded549-129a-499f-90e8-9f44afdbd4a0,42a3b740-7e21-4fa5-951a-335a07ba0f92,38.53,transfer,2025-04-09 16:08:45,web,Lake Jennifer,58,3,149.46,0,0,0
a900ed0e-10cd-4458-adf4-352267505cc5,a80b3197-d6a2-4c4e-ad54-4b1f970d466b,403.14,deposit,2025-03-13 23:55:55,web,New Cindy,215,5,242.62,0,0,0
7b025d7e-8240-4c33-b1d3-e1b06fe6305b,46bc5791-5021-4505-a707-096af19de6d6,66.39,deposit,2025-04-17 10:57:07,web,Jacobsstad,1251,5,122.14,0,0,0
cd16999b-5ce5-4e98-a80d-8fde3b460ddd,fbc35c1d-1817-4fb7-96cd-61c0a563a0da,600.99,deposit,2025-02-12 01:29:37,ATM,Thompsonfurt,1469,1,160.95,1,0,0
88deb4de-a992-49ec-b5a3-2c97042e7efa,823e64ca-c4e1-4fab-80f2-fb65827f0576,174.27,payment,2025-02-04 10:08:48,mobile,Travisport,800,0,84.47,0,0,0
c1a13fa4-9340-455d-9063-429266950281,fd416ef2-58a0-4f49-b842-d06885e55487,114.76,withdrawal,2025-03-16 05:15:45,web,Diazville,1355,1,46.52,0,0,0
10c8a7ac-1095-4c74-aaaa-82ce63140a39,665aae6e-e88e-4605-9b40-5712308a47af,173.54,payment,2025-03-20 12:40:45,web,Lake Thomas,240,2,133.94,0,0,0
c02a0f36-a640-4e0d-88b5-8f5abff9845f,f93d9561-af38-47cf-afa0-8c09235be8a6,145.42,transfer,2025-03-16 11:25:46,POS,Andreaside,1462,4,220.87,1,0,0
f8e773d0-0258-4c6b-b90e-347038e8bd39,efec5e67-d1ed-4e44-b7a5-83818ba34a00,284.41,payment,2025-03-28 01:30:44,web,Port Cesar,892,2,87.05,0,0,0
cdd8af37-4f0d-4c68-957a-157144eeccdd,ac028c70-2446-4f5e-a2a1-fa3f28a765f0,66.4,payment,2025-01-15 15:03:06,POS,West Christopherport,735,3,185.99,0,0,0
0a6f0838-2568-4224-8c34-656c7725054d,b46eb751-93c9-4468-9faa-a035a530d093,87.1,payment,2025-01-06 01:54:58,web,Debraside,293,3,209.29,0,0,0
1dade2a6-6a54-4600-8cd6-bbbc8fe77f0c,d2f87a78-1c4b-4114-936a-f79041657308,449.04,transfer,2025-04-13 23:42:45,ATM,Lake Matthew,285,0,221.52,0,0,0
b567fc78-7cb1-4c0c-a4bc-eb0c026c303d,df5ba9f6-3358-497c-9887-ffbc55cf1867,585.45,deposit,2025-01-24 10:31:26,mobile,Lopezview,442,2,183.41,0,0,0
967f8a89-0d1c-47e9-b0fb-fa407d676872,969f690a-16d3-4c1b-882a-114d246dfad4,446.16,withdrawal,2025-03-12 10:42:59,mobile,West Samuelport,1218,2,110.08,1,0,0
57deb252-9bd6-405f-aee1-7cb20658a0c5,f71673fd-548f-4875-87b0-375e45912685,108.76,withdrawal,2025-04-07 22:46:58,mobile,Tamaramouth,642,0,89.1,0,0,0
8b34a249-f78f-4f0d-8d03-d6994699b18c,f9bbd2ed-99b8-410f-8e6e-d22442f8c762,303.16,transfer,2025-04-11 18:25:25,ATM,East Yvonne,225,2,55.73,0,0,0
7c9a483e-f651-4e6b-93f5-e059e1e85aaf,81bdb8bc-9bae-4903-a0a0-f3492200019d,129.38,deposit,2025-01-07 18:08:22,POS,West Connor,106,1,243.42,0,0,0
7ff9019c-5fe1-4bca-98c3-ec4c58d46cf3,1a085996-a85c-490e-88db-ea6dddf1120f,137.65,deposit,2025-01-09 13:44:28,mobile,East Carrieside,964,1,193.41,1,0,0
ee1ff603-4052-4846-87c6-c4cfeff44152,95eba7d2-8d89-40a6-aaa6-52e689e69c87,45.8,transfer,2025-02-06 03:53:56,ATM,Lake Marieberg,1152,1,182.05,1,0,0
4749b094-9303-47f7-ba8a-f7ef0a8e050b,967a969f-8bb5-4ee2-ab1f-631e35604537,178.87,payment,2025-01-16 09:45:20,ATM,Goldenberg,374,1,30.92,0,0,0
f956ae47-3549-43fe-8c0f-40b43fd02df9,3cd53c91-ceea-4327-aa48-98035bc4fe8c,41.19,deposit,2025-01-26 22:41:40,web,Lake Brianchester,1436,2,181.45,0,0,0
0e3da595-0660-43d0-a764-a1d60454446e,311a9e31-7dbf-4316-8c2d-813f3561ad6f,80.56,withdrawal,2025-02-07 04:23:09,POS,Lake Olivia,1017,1,160.01,1,0,0
ffd5f09e-e87f-4b56-8b6f-6b9350cc64b4,e443694b-ac00-4321-b002-3c7d7335e966,386.25,transfer,2025-01-05 19:45:20,ATM,Hawkinsland,627,1,166.51,1,0,0
38bd5310-a397-4d6d-b566-3184b4b259e6,a5925702-2a71-4ccb-84e0-aa579cf803d4,46.41,withdrawal,2025-03-26 16:51:13,POS,North Carlland,406,0,129.08,0,0,0
3b235a71-98ad-43f2-a030-8839406a3342,4c8d1899-fa0f-4a38-9cf3-117d38bf2d49,14.76,payment,2025-03-22 19:25:54,mobile,Gallagherfurt,467,0,158.19,0,0,0
230ff6e9-0995-4f9b-8c6e-78ff801c7cbc,12516244-6198-4a2c-a271-1e5b9a411b33,14.3,transfer,2025-03-14 12:22:45,mobile,Justinside,327,1,97.63,0,0,0
8922692d-18d1-4f3e-876f-60e7962821e4,4806bfbc-b7be-4216-91c2-b8a285d1bd99,565.31,withdrawal,2025-01-07 17:27:40,mobile,Charlenemouth,391,4,153.85,1,0,0
7e5bd46e-6d0b-4219-b7a7-4ebbd056cf83,fe2f07a1-bf71-42f8-9963-e3c8051821d8,141.42,withdrawal,2025-02-07 02:43:27,web,Heidiborough,151,4,86.28,0,0,0
52d71e5e-f6f1-44f8-85b1-d1094fe325c7,273bee58-9020-4368-8e5a-114e575f224b,105.33,payment,2025-03-14 13:59:44,web,Kelseyburgh,466,3,201.04,1,0,0
68066ebc-1694-4272-91d9-242bc41d79e6,cd05267c-7bd4-42d6-8215-7bab4721d3df,333.07,transfer,2025-01-07 19:05:35,POS,Lake Johnshire,510,4,192.33,0,0,0
853026b9-28da-49fe-8cb7-4d89e30dc679,b0861e7e-ee05-4ac1-89c2-9b92b04a3fa4,361.37,deposit,2025-02-25 08:35:50,POS,Port Mackenzieport,332,2,186.29,0,0,0
d68e8c4e-0e35-413f-b908-ad4f5520f0fb,22c6c392-34e9-48ce-937e-fcb6e889b6b3,80.75,deposit,2025-01-30 06:05:48,web,Jamesborough,1009,0,74.6,0,0,0
dbaf73f9-7b10-48fe-9789-71ca4c702f1d,d5b824be-0eb5-4605-bf32-5f1c77d31c08,236.58,withdrawal,2025-01-15 11:24:38,ATM,Lewisstad,277,2,154.46,0,0,0
9d4c5986-f109-46ba-83dd-e0ba22593009,77f255ce-43bb-47f2-9171-b608dfb93068,294.91,payment,2025-01-20 04:22:07,POS,Port Stephaniemouth,496,0,186.19,0,1,0
1bb5665f-7f03-4032-86b1-5abd53f0f0ca,b93fcab1-92e2-4e9b-95d6-ce6bd5a44163,212.64,withdrawal,2025-03-06 14:10:44,POS,Berghaven,887,2,188.19,1,0,0
0dbb2323-30eb-437d-a989-d4a9e71a3d64,197aeaad-8a2d-4fb7-82f2-fafed24a83c4,32.88,payment,2025-03-08 18:11:05,mobile,South Diana,688,2,238.72,1,0,0
6409c30e-5ae6-4d47-a123-778caf9ac8ec,2a8e0338-01bc-4a03-8151-7f2462631ff0,417.31,deposit,2025-03-20 01:22:44,POS,East Brookehaven,1193,1,101.84,0,0,0
0fb6cbba-5d98-4067-afe0-086136589580,3c3920f2-f81b-4ae8-8007-a2c5846d2473,154.91,withdrawal,2025-01-20 14:07:22,POS,Port Daniel,23,3,134.78,0,0,0
755ee2a0-d7f6-4755-827c-9200c2bae635,44fcd62d-ed0b-4b3f-a8bf-605eb54a6e7a,66.39,withdrawal,2025-03-12 00:29:56,ATM,Ramseyview,1013,3,171.67,0,0,0
5592afec-0013-4e40-8576-dcee8a0b2c96,3cd53c91-ceea-4327-aa48-98035bc4fe8c,110.76,payment,2025-03-15 19:05:09,POS,Jenniferfort,714,3,158.43,0,0,0
ebb654f9-94e6-400b-8c22-e13e3b7029dd,69d2c851-abcd-4936-816f-12c508eeb814,7.66,transfer,2025-01-19 19:55:28,ATM,South Raymondside,164,1,192.8,0,0,0
4a3f2640-d197-4c3b-9295-204724920fe3,a30fd9e6-d13d-443f-b8ff-8bf1e89a1687,27.36,payment,2025-03-11 02:56:37,mobile,Jeremychester,110,3,57.46,1,0,0
e4885de5-07a4-409b-a433-4d18fb5db5d4,8e30de2c-1e66-4127-b898-ea88bbe3fe1e,290.1,transfer,2025-04-02 22:57:11,web,New Donaldberg,581,2,133.6,1,0,0
f79efa74-196d-478d-be26-ad215194df56,d82a1484-41f2-43f4-99e1-48039e066552,0.0,deposit,2025-03-01 12:57:52,mobile,Howardchester,1076,1,133.97,0,0,0
595567b7-387e-4c30-8533-4cf54e9525dc,a8e62c6b-1ed0-46ab-a566-255e405cc7ab,107.76,withdrawal,2025-03-01 21:18:11,ATM,Mariamouth,1226,2,189.14,1,0,0
94d9122d-7655-4870-a30c-5ee2a93a672f,0ba8c5f1-cb48-4611-9747-474d24692609,147.84,withdrawal,2025-03-25 21:01:45,ATM,Markfurt,1344,2,210.1,0,0,0
1678e9b3-7cfe-4bb2-bc3e-c7ba56317630,08fedaaf-7cec-46b2-9bda-9252d5d56cd4,11.24,payment,2025-03-23 12:09:42,POS,Seanshire,630,3,166.23,1,0,0
ddd51089-7370-4032-98c1-5b596774a929,70aed23a-7a1c-4f9d-91d7-d9374c718ee4,722.96,payment,2025-02-04 23:07:36,POS,Johnsonmouth,1024,2,250.0,0,0,0
aa737375-f793-47af-8cf6-606616a770e2,1fd0884c-d003-4926-a6db-a6918e1a8393,51.27,deposit,2025-03-25 23:01:15,web,North Jeffery,474,2,146.81,0,0,0
d3c6354e-4dd0-48d6-b905-e62367c857d4,44fcd62d-ed0b-4b3f-a8bf-605eb54a6e7a,72.54,deposit,2025-03-02 16:54:21,ATM,Brownmouth,1196,2,119.25,0,1,0
9b6c7766-260a-4ada-af9e-24be31e5b3b4,496be9b8-d7af-4cdd-b1ff-f65ce8bc05c1,72.46,transfer,2025-04-05 18:33:20,ATM,East Edgarfort,360,0,231.43,1,0,0
57c041ac-b96a-48c1-9bfe-0a99afb10b6d,df5ba9f6-3358-497c-9887-ffbc55cf1867,52.38,deposit,2025-01-23 07:02:04,mobile,Port Melissa,243,1,141.46,0,0,0
d1d95c7e-21fb-45f0-9782-25d79c84109a,bf17e753-7b49-44f6-9d85-faca81da3757,0.29,deposit,2025-01-14 11:29:34,web,East Brendamouth,412,1,112.85,0,0,0
74ac75ea-3436-4b77-8621-586f3996f3b4,43729bde-1ca5-4c33-8d46-59776912ccaa,261.38,deposit,2025-03-12 18:54:48,mobile,South Jacobmouth,360,0,200.69,0,0,0
548be991-ee93-4f25-9ca3-c441dfc30e0d,283e3633-3642-448f-976f-4de5a58db5dd,681.32,deposit,2025-02-25 08:05:51,POS,South Brian,1200,2,114.06,1,0,0
08f76df4-43a0-4e21-8c2d-4392c625f474,ee70d209-6da1-4867-871f-1ec3b3e87d76,50.8,transfer,2025-02-05 14:30:57,POS,Michellestad,1181,1,177.63,0,0,0
3dc2ba52-f360-4676-b3d2-cbcac14470f3,7302f81a-e7b0-4fdd-b934-f269a4d72abf,217.56,deposit,2025-04-07 04:30:36,mobile,New Kylie,37,5,218.62,0,0,0
b43ceb5f-f07e-43e7-b0d0-73bc442ed18d,c716d106-de3b-420f-b9c6-896aa6b01b02,270.88,transfer,2025-04-05 13:06:48,POS,East Kyle,268,2,150.16,0,0,0
d7b7cd5c-c4e7-4509-a30b-201239d09ea8,077d4881-caee-4437-ba11-2442ca193d35,377.34,payment,2025-02-08 05:03:42,mobile,Victoriafurt,629,3,215.34,0,0,0
d67c7d8d-fbed-4e69-adaf-e2bfaa86c61a,2ba4da18-80a4-4a86-a35e-65bc6c1884e9,109.85,withdrawal,2025-01-14 12:32:26,ATM,East Sarah,1475,3,170.91,0,0,0
675d1da7-69b1-40ee-80c8-ffb3b0da30f9,76c1354f-f81d-4779-a162-60fb7463e682,72.17,payment,2025-02-09 07:37:02,ATM,Kimberlyside,885,2,73.34,0,0,0
71f7a4b6-1436-4515-8d05-c741d8582f6e,4821a539-668b-4760-84fa-e7a9430e7168,78.7,deposit,2025-03-20 07:57:56,POS,Ericburgh,1244,1,197.48,0,0,0
86c2d2fd-306d-4cb7-9d32-e88eeef3207e,e6b62d26-7991-4905-ba18-c69bb75be114,249.39,withdrawal,2025-02-21 01:24:09,web,Wrightfurt,552,2,227.68,1,0,0
9804ad99-8a40-4484-b4e3-0493288d8ebb,859ae53b-85e2-40b2-92c0-b15d02ee4b95,339.41,deposit,2025-01-23 19:29:59,ATM,East Jose,1478,0,175.85,0,0,0
dcf82e35-fa67-46a9-b492-e76e5627af77,85ed5d6d-89f9-45dd-b311-3028a0e4268a,40.08,deposit,2025-01-24 15:48:19,POS,Christopherside,462,1,133.76,0,0,0
e5787319-b14f-46d7-967d-531da56f9991,e36723ec-c98b-4b53-80d0-038ac0d8ee72,92.71,payment,2025-02-18 23:02:29,web,South Terristad,706,2,165.49,0,0,0
5cb98ce5-2404-422e-90b5-7ee2b63bfd0e,2a44e154-15da-4d11-9223-9df23672cc29,464.44,deposit,2025-01-01 16:15:50,POS,Lake Sarahland,413,1,124.38,0,0,0
48c52746-b98d-4235-a6c0-64805667987d,c68b4bbc-2c37-45b2-a1b4-4b3ae3f5410b,328.7,payment,2025-01-08 09:57:42,mobile,Jonesburgh,1028,3,221.54,1,0,0
cfc391e2-cda2-4857-956f-bde5512953b2,6248d656-a257-46d4-848d-29ae56f3a657,838.06,deposit,2025-03-24 21:06:35,POS,Allisonfort,1099,2,164.06,0,0,0
b9fa1883-e1f9-49fe-a9b7-29184d9b11c2,af931e61-e594-40e8-876c-2f8a74137847,280.69,transfer,2025-01-06 03:12:32,mobile,Amandaland,1438,2,169.1,1,0,0
80216fa5-9686-42ee-9252-6defbc201af4,02858cbe-9918-4f94-bfe5-b23a527255dc,99.91,withdrawal,2025-02-28 21:42:10,ATM,West Christopher,892,5,143.83,0,1,0
d4aee006-dc66-4add-9584-501dc088f921,fe2f07a1-bf71-42f8-9963-e3c8051821d8,178.63,payment,2025-02-09 23:49:27,ATM,Tracyport,584,1,205.62,1,0,0
229fb037-46a2-47ae-87ca-f6fb8201b939,adf80e37-746a-404a-bf55-ded8b6aa052c,216.36,payment,2025-03-28 01:19:24,POS,Madisonhaven,1468,4,106.2,0,0,0
0b2e7805-be25-4954-b5b0-574c46d2ac31,e30f25f9-9314-416e-9062-68a957c392df,16.34,withdrawal,2025-03-04 22:40:31,web,Katherineview,1261,0,270.47,1,0,0
4926f4e0-dcb6-42b6-83ac-212e8079422c,967a969f-8bb5-4ee2-ab1f-631e35604537,157.27,payment,2025-03-08 12:26:01,POS,Jenniferberg,1134,2,153.93,0,0,0
f8774756-8311-4e94-aefd-d7975635cc37,f58ae98b-0f1a-4f32-9aa8-4a6318971cd8,247.11,withdrawal,2025-01-05 09:58:27,POS,Davisborough,432,1,163.09,0,0,0
b841db8b-c111-44e0-a071-0d4cfbfe28e7,311a9e31-7dbf-4316-8c2d-813f3561ad6f,36.62,transfer,2025-03-27 18:21:27,ATM,West Melissamouth,1389,1,104.61,0,0,0
5fb13052-0fc9-4d7b-8124-0301dbccf35b,53e08e8f-2fcd-48ec-a64c-2410d9c1001f,303.4,deposit,2025-04-08 07:22:43,ATM,Marshallland,1172,2,235.11,0,0,0
cb866a5e-bc18-446c-b02a-8ea2d37e58df,4cec7e37-34ce-4746-ae85-02844592c12b,175.3,transfer,2025-02-18 13:00:48,POS,Darrylton,1164,1,174.7,0,0,0
d5f3cfb0-63be-4e25-a215-8ab35c2dcd2d,a0cc3eb4-58e9-4328-9faf-5d6db8fae08b,608.24,deposit,2025-02-13 21:06:48,ATM,East Heather,558,0,191.06,0,0,0
635cc3a7-6bd5-4ad2-9e57-13861981b150,2d223c1a-6689-4be4-8615-f8d4a96c43eb,8.67,withdrawal,2025-01-14 03:44:41,mobile,Phelpsshire,477,4,123.76,0,0,0
0e80bef4-88d1-42ed-ab22-b335e6a259b7,28351dd5-0ce1-47c0-8c5c-8d753c6c04b4,61.67,transfer,2025-03-01 09:53:27,POS,North Julieside,120,1,219.52,0,0,0
af2e32b7-0e05-4f27-bcca-ed1f421b152b,c62cc107-a6b3-43c3-8f13-810ae2e32aea,184.04,deposit,2025-04-15 21:31:36,ATM,West Saraberg,162,5,121.19,1,0,0
d161c042-5c2c-4457-826f-61f52328bfce,b649cf37-c4c4-4369-95cd-e2f9fad639f3,70.35,withdrawal,2025-03-21 14:09:44,POS,South Christopher,926,1,197.35,0,0,0
620468f9-d341-4c7e-9993-67bd6cfb7b4b,91d935ce-f357-4f3d-98fe-d560f3fdfb12,250.65,deposit,2025-02-22 02:39:17,ATM,Leslieside,771,4,132.4,0,0,0
a644b901-b8f0-4840-9c96-eace7b432afa,635ea414-792c-4f21-b0e5-228dab701ca9,284.6,payment,2025-01-06 17:59:18,mobile,Robertsonbury,1275,0,91.79,0,0,0
9c6ba461-7777-4da7-b9f9-c50b933f4e5c,219dbd80-6c95-4dbc-8ded-9506a1113ee0,21.63,payment,2025-03-23 11:04:03,mobile,New Brenda,729,1,126.9,0,0,0
dddc56dc-50fd-4bd8-b903-1a94ae12cead,d82a1484-41f2-43f4-99e1-48039e066552,144.25,withdrawal,2025-04-12 01:50:19,POS,Kevinshire,889,4,93.94,0,0,0
7768b410-ca8d-44c7-8dac-3b1cb3a7236c,10c6f6ce-ee9a-42e3-ba7d-93bff155d4c2,142.22,deposit,2025-02-25 17:47:36,mobile,New James,691,1,148.32,1,0,0
6c641e4f-0001-4126-a987-4bce4c5d2eb6,b9e45345-5bdc-4104-a97f-f1f8d9ddeffa,92.18,payment,2025-02-01 09:53:47,mobile,Tanyaton,778,2,229.93,1,0,0
5d43a3ba-3653-4b2d-8daa-883f066983aa,dae70a07-2a84-4db2-bdfc-5bf3698575c1,540.39,transfer,2025-03-13 18:15:11,ATM,Lake Ashleyville,288,1,240.75,0,0,0
3d91543b-6361-4fa0-8d19-3162efedda4c,9fe897dd-36fa-4024-b92f-2f20e042025f,351.48,deposit,2025-04-18 05:01:17,POS,Miguelville,372,1,274.77,0,0,0
68547a3d-911a-4655-8f05-b1279ff6814b,e6b5b721-1861-415f-a4b2-34c8778caec6,238.94,deposit,2025-04-12 11:25:57,ATM,Dianaview,1441,3,138.95,1,0,0
97ff15f5-7886-48a2-a333-925608c3f043,675f96d2-cab8-46a3-b19a-05591f5bee28,250.58,payment,2025-02-05 09:16:02,ATM,Davisfort,1208,2,146.52,1,0,0
cd74ef12-afed-4119-8261-af97709987c2,616a8281-e976-4a77-aa23-bd4484906be6,123.87,payment,2025-04-09 06:33:07,web,South Brandon,610,1,164.19,0,0,0
81aed9ab-5928-4e04-a1b5-b121d5e224b9,d52b8f4c-40a0-44a3-a246-672c360d0d87,507.65,withdrawal,2025-01-03 00:53:50,mobile,Blanchardstad,1168,2,68.66,1,0,0
942c30ff-2920-4bda-91fc-6db46bacef3a,2dbdf7cd-6d38-49bf-87f3-63f7d1c886fe,237.22,deposit,2025-03-21 03:26:01,ATM,Christinechester,303,1,122.2,0,0,0
7d881264-152b-4439-a63b-75ff85f169eb,b0861e7e-ee05-4ac1-89c2-9b92b04a3fa4,261.11,transfer,2025-04-18 08:06:18,ATM,Omarmouth,880,3,120.83,0,0,0
c4ed4258-2355-437e-ada0-7e25f49456fd,e36723ec-c98b-4b53-80d0-038ac0d8ee72,395.65,payment,2025-02-20 06:50:30,ATM,Josephville,1452,0,106.33,0,0,0
c8573a4d-20b3-4f45-a450-208253f47557,18f47a23-9357-4a25-86f4-1c965a13ea2e,64.06,deposit,2025-03-14 08:53:19,mobile,Lake Daisyview,1239,0,133.39,0,0,0
35c94380-2321-45d9-98e9-3398b8380971,a4c7583a-857c-42c7-8263-d5c260868ea5,329.09,payment,2025-02-15 13:00:29,mobile,Lake Thomas,1351,2,79.33,0,0,0
e3462c08-8bf6-4eb3-8540-da2cc33f30ae,52415d1b-d317-408a-a98e-375fa9ec8f2b,43.44,withdrawal,2025-03-29 12:43:03,mobile,Port Linda,82,1,155.14,0,0,0
4b06bb02-dfd1-46bf-8577-48894d65bd71,b786e67e-50af-41a0-9c97-14be9388c80b,84.73,deposit,2025-04-10 15:30:15,POS,Brockberg,268,0,71.02,1,0,0
211877c2-a6d5-4743-994a-e34c163835c6,3f88ec9d-bcf1-449c-84af-05493246a938,81.78,deposit,2025-01-17 06:42:08,ATM,Lake Alexander,1391,2,120.42,0,0,0
586a3c6c-bb8b-4f45-a75c-df6c1ec9a7f8,adf80e37-746a-404a-bf55-ded8b6aa052c,768.18,withdrawal,2025-02-14 01:03:38,mobile,Taylorside,1181,1,66.09,0,0,0
0bdbf507-6eef-4557-8d23-23c29d4a4402,efec5e67-d1ed-4e44-b7a5-83818ba34a00,388.34,transfer,2025-01-27 03:33:59,ATM,Lake Michaelmouth,1258,1,207.42,0,0,0
ee7afb71-cab6-4604-b061-614467ced7ce,cd6d5b26-d259-4abc-bbb7-a485750bf998,241.58,payment,2025-01-20 01:03:51,POS,East Brianmouth,1138,0,250.3,0,1,0
ba47d94f-db12-4667-b351-f1d127199127,311a9e31-7dbf-4316-8c2d-813f3561ad6f,259.7,withdrawal,2025-01-14 22:00:23,web,Powellville,365,1,123.28,1,0,0
a8fc30af-e6ae-4d98-8e8a-2eb8f59b22fd,da2ccad6-9799-4e1a-9002-07f8752e398b,165.14,deposit,2025-04-01 21:47:49,POS,Lake Jesse,1294,1,107.18,0,0,0
70c3bfb3-813c-4459-818e-600fb3a1f8c3,72ec8592-6a24-4b9f-a49c-a21e6f7e889e,587.84,withdrawal,2025-04-11 08:04:58,mobile,Kevinchester,580,1,183.02,0,0,0
